Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710230602,ACM1_421_433,-0.2900575796003406,-0.014885911184271766,0.35545798587905003
710230602,ACM1_444_456,-0.2728486956607492,-0.015202616848782068,0.23752600443547753
710230602,ACM4_456_468,-0.4758088246086447,-0.165588029745863,0.2784324268391033
710230602,ACM5_494_506,-0.06906757329515312,0.28698878757585256,0.38998475856588194
710230602,ACM5_498_510,-0.3031236934493049,0.08554103502544486,0.35035612677665323
710230602,ADDB_696_708,-0.23070768954845144,-0.2061198228344295,0.02708665174800868
710230602,ADDB_706_718,0.344197258728395,0.5352018079801791,0.24638961562311346
710230602,ADRB2_338_350,-0.4568166187535194,-0.014098272222801356,0.40528610112711255
710230602,ANDR_785_797,0.1217091711314513,0.2321031461576538,0.11838039091088073
710230602,ANXA1_209_221,-0.09575898280543127,0.033876411202494225,0.13236884448408917
710230602,BAD_112_124,-0.7164960643601646,0.008740068216564367,0.6419320972448741
710230602,BAD_69_81,-0.7460966059183347,-0.1201065246417848,0.5710884723595175
710230602,BAD_93_105,-0.08454334188644452,0.13729576421091166,0.31220311618672386
710230602,BCKD_45_57,0.8268510976834016,0.1780137713898131,0.6299577970379988
710230602,CA2D1_494_506,-0.4682175371380186,0.050368049242408515,0.6189299734897074
710230602,CAC1C_1974_1986,-0.3848602840666846,0.039061574882750846,0.3726377597299953
710230602,CD27_212_224,0.13848195379143124,0.23340977715764857,0.0823890710411438
710230602,CDN1A_139_151,-0.26010636724297065,0.11420171987854269,0.33159234345938593
710230602,CENPA_1_14,0.3230210917297418,0.5085757407803015,0.22677121130093963
710230602,CFTR_730_742,-0.48567492137739343,-0.006973698230959039,0.4349285476235288
710230602,CGHB_109_121,-0.28921212352377346,0.014235484966109851,0.26613788529277105
710230602,CREB1_126_138,0.13330848274299,0.2497514000857611,0.14871171244949696
710230602,CSF1R_701_713,-0.5861860309892455,0.07724985557030568,0.5822153810791265
710230602,DESP_2842_2854,-0.6583447980642054,0.040448227859186225,0.6130088200844905
710230602,E1A_ADE05_212_224,0.0014215145902154447,0.21428316527352315,0.28843314635989015
710230602,EPB42_241_253,-0.37625000997359237,0.08479316501169207,0.41554010760262305
710230602,ERBB2_679_691,0.7210400481574863,0.6621557659114862,0.095263192841713
710230602,ESR1_160_172,-0.07675387818775103,0.18929053247385202,0.23048522672874588
710230602,FOXO3_25_37,0.28435817464284074,0.3800771122256907,0.09299224793477308
710230602,FRAP_2443_2455,-0.7415142948578382,-0.08509711085444065,0.5905722412276128
710230602,GBRB2_427_439,-0.0958531289893525,0.16746994089071165,0.28403156772296284
710230602,GPR6_349_361,-0.15158786965721038,0.34486738444955123,0.5087156488310829
710230602,GPSM2_394_406,-0.6710713653192553,0.0504489212928562,0.6256433246759487
710230602,GSUB_61_73,0.25248448649288346,0.24145106945613456,0.23612777238126686
710230602,GYS2_1_13,-0.0846347453721874,0.21222934161748697,0.27655985198400207
710230602,H2B1B_ 27_40,0.19342106812204873,0.3690025278707088,0.17305162283138614
710230602,H32_3_18,0.566315438126626,0.5004808880403958,0.12024492907018036
710230602,IF4E_203_215,0.7142455176661227,0.38777486343516854,0.2827319293276549
710230602,K6PL_766_778,-0.2585974591067419,0.17813802490777536,0.37855253760814034
710230602,KAP2_92_104,-0.46159709443946717,-0.016593448711528104,0.4077354160339976
710230602,KAP3_107_119,-0.21468668965201232,0.04186745637876278,0.3264479230094829
710230602,KAPCG_192_206,0.4943171362811558,0.32291840592293647,0.1484548866283284
710230602,KCC2G_278_289,0.48607343734356157,0.4513931174092362,0.16913833735740388
710230602,KCNA1_438_450,-0.6362914098639756,0.1670142744071657,0.762655362752585
710230602,KCNA2_442_454,-0.22475169421037045,0.12786211851773882,0.34631053991885963
710230602,KCNA3_461_473,-0.1889824838430143,0.2465780195004988,0.3826624582149871
710230602,KIF2C_105_118_S106G,-0.11191717224206155,0.18551680388150898,0.25805049486854825
710230602,KPB1_1011_1023,-0.4750472315469043,0.026787466967404566,0.4579636842038249
710230602,KPCB_19_31_A25S,1.0346502421235018,1.086433125333791,0.13136885262672035
710230602,KS6A1_374_386,-0.13326653086346418,0.07514610723973977,0.23157247163903183
710230602,LIPS_944_956,-0.4543516293400085,0.2579534318378638,0.6319713962922487
710230602,MARCS_152_164,0.7878759141173797,0.7374512174038985,0.14670508854251152
710230602,MARCS_160_172,0.17402939977504928,0.2172735560540481,0.17510473332853502
710230602,MBP_222_234,0.13927478860212794,0.12220566064766987,0.017983459422015062
710230602,MP2K1_287_299,0.40143290172216206,0.25727625649266866,0.2942907693998255
710230602,MPIP1_172_184,-0.3351184693030813,0.11493808089930044,0.39050932362877105
710230602,MYPC3_268_280,-0.3066238716158036,0.03229610101838297,0.3424750597677577
