Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710230602,ACM1_421_433,-0.709141911941886,-0.43209278234508197,0.336442670514777
710230602,ACM1_444_456,-0.5427930464772164,-0.34618125182850495,0.18454038232102166
710230602,ACM4_456_468,-0.1850826849058027,-0.2895970277145062,0.290809411947504
710230602,ACM5_494_506,-0.13723907593673257,-0.1438693433216809,0.07329033815202206
710230602,ACM5_498_510,-0.21505044599528,-0.2866797244632607,0.07440261367705166
710230602,ADDB_696_708,-0.035979297105566355,-0.28460693352393124,0.33643134107063605
710230602,ADDB_706_718,-0.016119665363276692,-0.08638376103049042,0.1457083292323061
710230602,ADRB2_338_350,-0.8530391138127413,-0.22089131964330022,0.5685758797275604
710230602,ANDR_785_797,-0.13064985270887242,-0.0966169054905229,0.18420726770434206
710230602,ANXA1_209_221,-0.400613564333852,-0.2986022521405001,0.32118556194838255
710230602,BAD_112_124,-0.8802607557259039,-0.2539436895020669,0.5854431050301561
710230602,BAD_69_81,-0.7499183168707431,-0.41074399081720186,0.36836901296788493
710230602,BAD_93_105,-0.31907973257833167,-0.04144684337732022,0.24839441196352152
710230602,BCKD_45_57,0.8460873165463185,-0.08730936756847502,0.813092201563564
710230602,CA2D1_494_506,-0.33227003910882136,0.07571912316839882,0.35688178291752687
710230602,CAC1C_1974_1986,-0.7515847049574198,-0.16793244008267294,0.517070152706297
710230602,CD27_212_224,-0.3656494723166799,-0.07992630391032188,0.2680535106186764
710230602,CDN1A_139_151,-0.3626064899301209,0.029899967203236955,0.3546312140135747
710230602,CENPA_1_14,-0.1871883555859073,-0.09923708053305476,0.11092401230790871
710230602,CFTR_730_742,-0.7056336281990312,-0.14010328800449184,0.5296826180804445
710230602,CGHB_109_121,-0.6355854181831777,-0.07708124092815509,0.4880532959272457
710230602,CREB1_126_138,-0.20489652648546297,0.014872403978963908,0.2813201946688792
710230602,CSF1R_701_713,-0.750841953777373,-0.14333488888521223,0.5666012179497183
710230602,DESP_2842_2854,-1.0819911838882579,-0.34344882148814904,0.6695625114505372
710230602,E1A_ADE05_212_224,-0.19752950324075336,0.08844754200522895,0.3601835407493557
710230602,EPB42_241_253,-0.6256604155540817,-0.08451443849481481,0.5188403352938109
710230602,ERBB2_679_691,0.19162484804089264,0.11701117790853566,0.0753244384061817
710230602,ESR1_160_172,-0.325883604173522,0.06476444051166089,0.4106435036813996
710230602,FOXO3_25_37,-0.15250568708918166,0.018270604194683553,0.303123577715047
710230602,FRAP_2443_2455,-0.94504768894297,-0.43746592016156705,0.5376465625474256
710230602,GBRB2_427_439,-0.32140195246224224,0.03274609832065188,0.3747409514732524
710230602,GPR6_349_361,-0.5840284151974995,-0.3567643215751195,0.2968808619175207
710230602,GPSM2_394_406,-0.9450897396021647,-0.28216259240022357,0.6159404683314109
710230602,GSUB_61_73,-0.16697168405296514,-0.17971417790664962,0.4232685013304646
710230602,GYS2_1_13,-0.3219280948873626,-0.10394137878108753,0.2577712555845081
710230602,H2B1B_ 27_40,-0.34435250686322405,-0.20427172670293606,0.16775982236592718
710230602,H32_3_18,0.04987590663956931,0.08052875447163643,0.052315956573774525
